,date,avg,max,min,rain
944,2018-8-2,29.4,36.2,23.3,0
945,2018-8-3,28.9,33.9,24.1,0
946,2018-8-4,29.3,34.5,24.3,0
947,2018-8-5,30.6,37.1,24.9,0
948,2018-8-6,30.0,36.8,24.7,0.0
949,2018-8-7,28.4,34.4,25.2,0.1
950,2018-8-8,27.9,36.1,23.7,3.5
951,2018-8-9,28.8,34.7,25.3,0.0
952,2018-8-10,27.1,32.2,24.8,1.6
953,2018-8-11,26.6,30.5,23.8,0.0
954,2018-8-12,27.4,32.8,23.1,0.1
955,2018-8-13,29.2,35.8,24.5,0
956,2018-8-14,29.1,37.1,22.8,0
957,2018-8-15,28.6,36.8,22.9,0.1
958,2018-8-16,25.6,31.2,22.7,29.7
959,2018-8-17,24.2,30.1,19.1,0
960,2018-8-18,23.1,30.6,16.4,0
961,2018-8-19,24.1,32.0,18.3,0
962,2018-8-20,24.8,31.9,18.9,0
963,2018-8-21,26.6,34.0,19.4,0
964,2018-8-22,28.9,34.1,22.8,0
965,2018-8-23,26.4,29.8,24.1,17.7
966,2018-8-24,27.8,31.8,24.8,5.4
967,2018-8-25,24.5,27.3,20.6,0.3
968,2018-8-26,22.2,24.2,21.1,70.5
969,2018-8-27,23.7,27.4,21.1,46.0
970,2018-8-28,26.1,31.9,22.2,0.1
971,2018-8-29,26.4,31.3,22.1,0.0
972,2018-8-30,26.6,30.3,24.5,6.0
973,2018-8-31,24.3,25.9,22.6,31.6
974,2018-9-1,22.3,26.6,20.6,25.6
975,2018-9-2,21.1,23.1,19.6,11.6
976,2018-9-3,23.4,25.6,20.6,58.1
977,2018-9-4,24.2,31.2,18.3,33.3
978,2018-9-5,22.4,29.4,15.2,0
979,2018-9-6,22.0,25.1,17.3,0
980,2018-9-7,21.1,25.6,17.9,3.7
981,2018-9-8,18.4,22.8,15.0,0
982,2018-9-9,20.5,27.9,13.0,0
983,2018-9-10,20.3,26.8,15.3,0
984,2018-9-11,19.5,25.6,13.5,0
985,2018-9-12,22.0,28.4,14.9,0.0
986,2018-9-13,20.7,22.5,18.6,10.2
987,2018-9-14,21.4,23.7,19.6,24.7
988,2018-9-15,21.8,22.8,20.6,5.8
989,2018-9-16,23.9,28.9,20.7,0
990,2018-9-17,23.1,28.5,20.1,0
991,2018-9-18,22.8,29.1,18.8,0
992,2018-9-19,20.6,24.3,15.7,0.2
993,2018-9-20,20.3,22.3,19.2,10.1
994,2018-9-21,19.4,21.4,17.7,18.3
995,2018-9-22,20.3,27.6,15.5,0
996,2018-9-23,19.3,27.5,12.4,0
997,2018-9-24,16.6,21.8,12.4,0
998,2018-9-25,16.6,24.9,8.5,0
999,2018-9-26,17.9,23.2,11.5,0
1000,2018-9-27,17.6,25.1,10.1,0
1001,2018-9-28,18.1,23.9,10.4,0
1002,2018-9-29,18.7,21.1,15.6,0.0
1003,2018-9-30,21.0,27.8,16.4,0
1004,2018-10-1,17.0,21.5,10.5,0.0
1005,2018-10-2,16.0,23.7,10.0,0
1006,2018-10-3,15.3,25.1,8.0,0
1007,2018-10-4,17.5,25.2,8.8,1.6
1008,2018-10-5,17.9,19.4,15.8,55.5
1009,2018-10-6,20.5,25.6,15.8,165.8
1010,2018-10-7,17.9,27.0,12.1,0
1011,2018-10-8,15.5,22.8,10.3,0
1012,2018-10-9,14.7,18.5,10.4,0
1013,2018-10-10,15.0,19.8,11.2,0
1014,2018-10-11,12.0,18.5,5.5,0
1015,2018-10-12,9.9,18.6,3.4,0
1016,2018-10-13,11.6,21.1,3.6,0
1017,2018-10-14,13.7,21.0,6.7,0
1018,2018-10-15,14.3,22.7,8.2,0
1019,2018-10-16,11.8,16.9,7.6,0
1020,2018-10-17,12.3,21.0,5.6,0
1021,2018-10-18,12.4,20.5,4.6,0
1022,2018-10-19,,20.8,5.4,0
1023,2018-10-20,11.1,21.2,4.1,0
1024,2018-10-21,10.7,21.9,3.1,0
1025,2018-10-22,12.6,20.2,5.0,0
1026,2018-10-23,13.8,21.9,8.6,0.0
1027,2018-10-24,11.8,21.1,4.7,0
1028,2018-10-25,11.3,20.6,4.1,0
1029,2018-10-26,12.4,15.6,7.6,0.9
1030,2018-10-27,10.0,16.2,4.2,0
1031,2018-10-28,11.3,18.6,2.0,0.2
1032,2018-10-29,10.4,19.1,4.9,0.1
1033,2018-10-30,8.1,15.7,2.2,0
1034,2018-10-31,8.1,16.7,1.7,0
1035,2018-11-1,6.8,17.6,-0.3,0
1036,2018-11-2,7.6,18.8,-0.1,0
1037,2018-11-3,8.2,19.6,0.3,0
1038,2018-11-4,9.4,21.1,0.9,0
1039,2018-11-5,9.7,20.9,1.8,0
1040,2018-11-6,10.9,20.5,3.4,0
1041,2018-11-7,12.8,17.8,7.5,0.5
1042,2018-11-8,14.0,17.6,12.1,19.5
1043,2018-11-9,12.7,17.7,5.4,0
1044,2018-11-10,9.1,20.0,2.2,0
1045,2018-11-11,10.1,17.6,3.0,3.5
1046,2018-11-12,10.6,17.2,4.8,1.5
1047,2018-11-13,9.5,16.9,2.4,0
1048,2018-11-14,8.9,17.4,3.5,0
1049,2018-11-15,8.7,18.6,1.7,0
1050,2018-11-16,8.6,11.7,5.0,1.0
1051,2018-11-17,7.8,17.3,2.2,0
1052,2018-11-18,5.7,10.7,0.8,0
1053,2018-11-19,7.1,15.4,1.1,0
1054,2018-11-20,5.6,15.1,-0.7,0
1055,2018-11-21,5.9,10.2,-0.2,0
1056,2018-11-22,5.4,10.4,-0.8,0
1057,2018-11-23,2.8,11.5,-3.4,0
1058,2018-11-24,2.7,5.9,-2.8,1.5
1059,2018-11-25,5.0,12.0,1.7,0
1060,2018-11-26,5.2,16.2,-1.2,0
1061,2018-11-27,6.6,18.6,-1.2,0
1062,2018-11-28,5.9,15.6,-1.0,0
1063,2018-11-29,5.0,14.9,-2.8,0
1064,2018-11-30,5.7,15.3,-1.0,0
1065,2018-12-1,5.2,12.1,1.2,0
1066,2018-12-2,9.1,17.3,-0.3,0.0
1067,2018-12-3,12.8,15.3,11.0,9.5
1068,2018-12-4,13.3,18.2,9.4,12.0
1069,2018-12-5,7.3,12.3,3.4,0
1070,2018-12-6,5.8,8.2,4.1,2.5
1071,2018-12-7,0.2,4.8,-2.9,0
1072,2018-12-8,-1.7,3.3,-6.7,0
1073,2018-12-9,-1.7,4.8,-5.8,0
1074,2018-12-10,-1.7,8.3,-8.3,0
1075,2018-12-11,2.0,5.0,-4.0,1.5
1076,2018-12-12,1.2,6.4,-4.8,0
1077,2018-12-13,0.8,8.0,-7.3,0
1078,2018-12-14,-0.1,7.3,-5.7,0
1079,2018-12-15,-1.7,9.0,-8.6,0
1080,2018-12-16,0.1,3.8,-4.7,1.0
1081,2018-12-17,2.2,10.1,-0.9,0
1082,2018-12-18,1.5,10.7,-4.4,0
1083,2018-12-19,4.6,14.8,-3.8,0
1084,2018-12-20,4.4,9.6,-0.7,0
1085,2018-12-21,4.8,14.9,-2.3,0
1086,2018-12-22,7.0,16.1,-0.5,0.0
1087,2018-12-23,7.7,12.3,2.2,2.5
1088,2018-12-24,1.0,8.9,-4.4,0
1089,2018-12-25,1.0,7.0,-6.4,0
1090,2018-12-26,5.3,10.8,1.4,0
1091,2018-12-27,-0.6,3.8,-5.5,0
1092,2018-12-28,-3.8,1.9,-8.8,0
1093,2018-12-29,-2.0,2.3,-8.4,0
1094,2018-12-30,-2.0,4.0,-5.5,0
1095,2018-12-31,-1.2,8.3,-8.4,0
1096,2019-1-1,-1.3,6.3,-7.6,0
1097,2019-1-2,-0.6,7.0,-6.9,0
1098,2019-1-3,-1.8,9.4,-8.9,0
1099,2019-1-4,-0.4,6.1,-8.4,0
1100,2019-1-5,2.3,10.5,-4.8,0
1101,2019-1-6,0.0,10.5,-5.3,0
1102,2019-1-7,0.1,9.1,-7.9,0
1103,2019-1-8,0.8,8.6,-5.1,0
1104,2019-1-9,-0.4,4.9,-3.8,0
1105,2019-1-10,2.5,9.1,-2.3,0
1106,2019-1-11,2.4,10.0,-4.2,0.0
1107,2019-1-12,3.7,9.5,-1.6,4.0
1108,2019-1-13,1.6,11.4,-3.2,0
1109,2019-1-14,1.2,11.3,-5.6,0
1110,2019-1-15,2.2,10.0,-2.8,0
1111,2019-1-16,-0.8,6.2,-6.7,0
1112,2019-1-17,0.0,7.1,-8.4,0
1113,2019-1-18,0.7,10.9,-7.1,0
1114,2019-1-19,3.7,12.2,-3.2,0.0
1115,2019-1-20,3.5,9.2,-2.0,0.0
1116,2019-1-21,-0.5,9.1,-7.7,0
1117,2019-1-22,0.5,10.8,-7.2,0
1118,2019-1-23,1.7,12.3,-6.9,0
1119,2019-1-24,0.8,11.5,-6.6,0
1120,2019-1-25,0.4,7.9,-5.9,0
1121,2019-1-26,-0.3,5.7,-6.8,0
1122,2019-1-27,-1.4,9.1,-10.1,0
1123,2019-1-28,1.7,10.9,-5.8,0
1124,2019-1-29,0.1,10.4,-7.4,0
1125,2019-1-30,3.8,12.5,-4.9,0
1126,2019-1-31,0.7,7.0,-4.6,9.5
1127,2019-2-1,-1.0,6.4,-6.2,0
1128,2019-2-2,1.4,9.2,-8.0,0.0
1129,2019-2-3,6.8,12.3,3.2,13.5
1130,2019-2-4,4.8,10.6,-1.9,0
1131,2019-2-5,2.4,12.9,-5.8,0
1132,2019-2-6,5.1,15.5,-3.7,0
1133,2019-2-7,5.2,11.6,0.7,0
1134,2019-2-8,1.7,8.0,-1.2,0
1135,2019-2-9,1.2,4.5,-1.0,0
1136,2019-2-10,2.1,7.1,-3.1,0
1137,2019-2-11,1.1,7.3,-3.6,0
1138,2019-2-12,0.9,9.1,-7.0,0
1139,2019-2-13,3.2,9.4,-3.0,0
1140,2019-2-14,2.5,9.6,-1.8,0
1141,2019-2-15,4.1,11.6,-2.2,0
1142,2019-2-16,1.8,6.0,-2.0,0
1143,2019-2-17,0.7,9.7,-4.5,0
1144,2019-2-18,2.3,7.5,-4.4,0.0
1145,2019-2-19,4.2,8.9,1.1,29.0
1146,2019-2-20,4.5,10.6,-1.0,0
1147,2019-2-21,4.0,11.8,-3.0,0
1148,2019-2-22,4.2,12.6,-1.6,0
1149,2019-2-23,5.4,14.3,-3.0,0
1150,2019-2-24,5.9,15.6,-2.0,0
1151,2019-2-25,6.9,17.5,-1.7,0
1152,2019-2-26,6.6,15.3,-2.2,0
1153,2019-2-27,7.9,13.5,4.3,0.5
1154,2019-2-28,8.5,15.4,2.3,0.5
1155,2019-3-1,6.7,15.4,-1.4,0
1156,2019-3-2,7.6,15.6,-1.0,0
1157,2019-3-3,10.2,15.0,5.8,0.0
1158,2019-3-4,10.2,17.2,4.3,0
1159,2019-3-5,8.9,15.5,-0.5,0
1160,2019-3-6,9.2,14.4,4.9,2.0
1161,2019-3-7,7.5,14.9,0.6,0
1162,2019-3-8,6.7,16.1,-1.9,0
1163,2019-3-9,8.0,16.1,-2.0,0.0
1164,2019-3-10,7.1,9.5,2.6,21.0
1165,2019-3-11,6.8,15.3,0.6,0.0
1166,2019-3-12,6.9,14.1,0.1,0.0
1167,2019-3-13,4.5,10.6,-2.2,0
1168,2019-3-14,5.3,13.2,-4.0,0
1169,2019-3-15,5.1,13.2,-1.4,0.0
1170,2019-3-16,6.1,12.8,-1.7,0
1171,2019-3-17,7.2,15.6,-1.1,0
1172,2019-3-18,8.1,14.8,-0.9,0
1173,2019-3-19,11.6,22.0,1.1,0
1174,2019-3-20,11.2,17.2,4.3,19.0
1175,2019-3-21,14.6,19.8,8.3,0.0
1176,2019-3-22,9.3,15.2,5.0,0
1177,2019-3-23,6.3,12.8,1.6,0.0
1178,2019-3-24,4.9,12.1,-3.0,0
1179,2019-3-25,6.0,13.1,-1.8,0
1180,2019-3-26,9.7,21.1,-0.7,0
1181,2019-3-27,12.3,20.1,1.4,0
1182,2019-3-28,12.8,19.5,7.3,0
1183,2019-3-29,12.7,19.5,7.8,0
1184,2019-3-30,11.2,18.1,5.6,0.0
1185,2019-3-31,6.6,11.8,2.6,0
1186,2019-4-1,6.3,13.4,-2.1,0
1187,2019-4-2,7.7,15.3,-1.3,0
1188,2019-4-3,8.8,15.7,-0.5,0
1189,2019-4-4,10.9,20.5,-1.8,0
1190,2019-4-5,12.8,21.9,2.2,0
1191,2019-4-6,12.6,20.7,1.7,0
1192,2019-4-7,11.5,18.5,6.0,0
1193,2019-4-8,14.3,21.6,8.8,0
1194,2019-4-9,10.4,16.4,6.5,24.0
1195,2019-4-10,8.4,11.6,5.6,10.9
1196,2019-4-11,9.1,14.3,2.4,0
1197,2019-4-12,10.9,19.4,4.0,0
1198,2019-4-13,11.5,18.8,2.7,0
1199,2019-4-14,12.2,16.5,7.8,0.0
1200,2019-4-15,11.3,21.5,1.1,0
1201,2019-4-16,13.1,22.8,1.9,0
1202,2019-4-17,15.2,21.6,9.0,0
1203,2019-4-18,14.8,23.8,5.9,0
1204,2019-4-19,12.7,16.6,9.1,0
1205,2019-4-20,14.0,22.3,5.5,0
1206,2019-4-21,16.5,25.0,8.1,0
1207,2019-4-22,17.5,26.0,10.5,0
1208,2019-4-23,14.7,18.5,10.6,8.3
1209,2019-4-24,17.6,21.7,14.6,6.0
1210,2019-4-25,15.2,17.2,13.0,11.1
1211,2019-4-26,12.3,15.1,9.0,0.0
1212,2019-4-27,12.0,18.7,5.4,0.0
1213,2019-4-28,12.0,18.9,7.7,0.1
1214,2019-4-29,11.1,11.8,9.3,54.2
1215,2019-4-30,15.7,20.8,11.6,0
1216,2019-5-1,16.7,23.7,11.8,0
1217,2019-5-2,16.0,25.1,6.4,0
1218,2019-5-3,16.2,27.9,5.5,0
1219,2019-5-4,16.7,28.2,6.1,0
1220,2019-5-5,18.1,27.6,8.7,0
1221,2019-5-6,15.4,24.1,7.9,0
1222,2019-5-7,14.6,22.2,6.9,0.0
1223,2019-5-8,14.7,22.9,4.7,0
1224,2019-5-9,16.2,24.8,8.3,0
1225,2019-5-10,16.7,27.6,7.1,0
1226,2019-5-11,17.9,28.0,8.3,0
1227,2019-5-12,18.3,28.5,10.0,0
1228,2019-5-13,17.8,25.4,8.3,0
1229,2019-5-14,21.0,26.9,16.3,0.0
1230,2019-5-15,20.3,28.8,14.3,0
1231,2019-5-16,20.8,30.1,13.4,0
1232,2019-5-17,20.7,29.5,12.6,4.7
1233,2019-5-18,17.2,18.0,16.2,44.2
1234,2019-5-19,18.6,20.4,16.7,15.7
1235,2019-5-20,17.5,22.9,10.6,0.4
1236,2019-5-21,17.6,26.2,6.3,0
1237,2019-5-22,18.7,27.7,8.3,0
1238,2019-5-23,21.1,31.8,11.3,0
1239,2019-5-24,21.5,30.5,11.1,0
1240,2019-5-25,22.4,32.2,13.8,0
1241,2019-5-26,22.0,28.5,15.6,0.1
1242,2019-5-27,19.8,21.2,17.1,66.0
1243,2019-5-28,18.8,26.6,11.7,0
1244,2019-5-29,19.7,30.3,9.6,0
1245,2019-5-30,20.3,29.0,9.3,0.0
1246,2019-5-31,17.1,22.6,13.6,1.2
1247,2019-6-1,19.0,27.0,11.8,0
1248,2019-6-2,20.1,28.6,13.1,0
1249,2019-6-3,21.5,30.3,12.8,0
1250,2019-6-4,22.5,30.7,14.0,0
1251,2019-6-5,23.9,32.7,17.0,0
1252,2019-6-6,21.1,28.3,16.4,21.4
1253,2019-6-7,19.0,22.7,16.6,15.8
1254,2019-6-8,20.2,25.8,16.2,0.2
1255,2019-6-9,20.6,26.2,16.2,0
1256,2019-6-10,19.2,23.1,15.8,0.3
1257,2019-6-11,19.0,24.9,15.5,1.9
1258,2019-6-12,20.7,27.6,15.1,0
1259,2019-6-13,21.1,28.3,16.7,0
1260,2019-6-14,19.1,22.7,15.8,2.7
1261,2019-6-15,21.9,29.2,15.3,0.0
1262,2019-6-16,20.9,27.0,13.8,0
1263,2019-6-17,21.9,26.9,18.1,0
1264,2019-6-18,22.3,27.5,17.0,0
1265,2019-6-19,22.8,30.1,17.2,0.0
1266,2019-6-20,24.2,30.1,18.3,0
1267,2019-6-21,24.4,30.1,18.7,0
1268,2019-6-22,22.3,27.7,20.0,0.5
1269,2019-6-23,21.5,28.4,17.7,6.3
1270,2019-6-24,21.9,27.7,17.1,0
1271,2019-6-25,23.3,29.9,17.5,0
1272,2019-6-26,18.5,19.8,16.2,93.7
1273,2019-6-27,23.9,29.6,19.7,40.0
1274,2019-6-28,24.2,28.3,21.1,0
1275,2019-6-29,20.7,21.5,20.1,60.9
1276,2019-6-30,23.9,29.6,19.7,0
1277,2019-7-1,23.8,26.2,20.8,0.3
1278,2019-7-2,24.0,29.6,18.8,0
1279,2019-7-3,23.1,28.2,18.6,0
1280,2019-7-4,24.5,31.6,18.9,0
1281,2019-7-5,24.8,31.6,19.1,0
1282,2019-7-6,25.0,32.0,17.3,0
1283,2019-7-7,23.1,28.6,18.1,0
1284,2019-7-8,23.1,28.0,17.7,0.0
1285,2019-7-9,23.0,26.7,19.6,0
1286,2019-7-10,20.7,21.8,19.2,27.0
1287,2019-7-11,24.2,29.5,20.3,0.1
1288,2019-7-12,24.3,29.5,18.7,0
1289,2019-7-13,22.1,25.2,19.6,0.9
1290,2019-7-14,23.8,29.2,19.2,0.6
1291,2019-7-15,24.1,28.9,20.7,5.1
1292,2019-7-16,23.7,29.3,19.2,4.8
1293,2019-7-17,24.4,29.1,19.2,2.0
1294,2019-7-18,22.5,24.2,20.7,24.8
1295,2019-7-19,23.5,24.7,22.3,30.7
1296,2019-7-20,24.1,25.7,23.1,113.1
1297,2019-7-21,25.3,28.6,23.2,24.0
1298,2019-7-22,26.8,31.7,22.7,0
1299,2019-7-23,27.3,32.1,23.7,0
1300,2019-7-24,26.3,28.9,24.7,0
1301,2019-7-25,26.6,29.5,25.0,0.0
1302,2019-7-26,27.1,29.7,25.2,0.0
1303,2019-7-27,26.7,28.3,25.1,0.6
1304,2019-7-28,27.7,31.0,24.9,0
1305,2019-7-29,27.8,32.1,23.6,0
1306,2019-7-30,28.5,32.1,25.6,0
1307,2019-7-31,28.8,32.6,26.0,0
1308,2019-8-1,28.4,33.6,23.7,0
1309,2019-8-2,28.8,35.2,24.0,0
1310,2019-8-3,28.5,34.4,23.7,0
1311,2019-8-4,29.0,34.9,23.7,0
1312,2019-8-5,29.0,35.7,23.4,0
1313,2019-8-6,26.5,29.8,23.3,7.3
1314,2019-8-7,27.7,33.3,23.7,0.0
1315,2019-8-8,28.4,33.7,24.0,0
1316,2019-8-9,28.4,34.2,23.5,0
1317,2019-8-10,28.1,34.1,23.7,0
1318,2019-8-11,28.0,32.5,23.5,0
1319,2019-8-12,28.2,30.9,24.7,0.2
1320,2019-8-13,28.6,35.4,24.4,2.2
1321,2019-8-14,29.4,34.7,24.2,0.6
1322,2019-8-15,28.3,32.7,25.2,0.3
1323,2019-8-16,27.8,33.2,23.1,0
1324,2019-8-17,26.7,32.7,20.5,0
1325,2019-8-18,27.3,33.2,21.6,0
1326,2019-8-19,25.7,31.9,19.5,0
1327,2019-8-20,26.9,31.1,22.1,0.2
1328,2019-8-21,25.7,28.6,24.2,13.3
1329,2019-8-22,26.7,31.7,23.8,29.8
1330,2019-8-23,24.4,29.0,21.0,0.0
1331,2019-8-24,23.3,29.3,17.0,0
1332,2019-8-25,22.0,26.0,18.7,0.3
1333,2019-8-26,23.9,30.5,18.1,0
1334,2019-8-27,22.6,24.2,21.2,10.7
1335,2019-8-28,23.8,27.6,21.9,0.3
1336,2019-8-29,22.3,24.1,19.6,0.2
1337,2019-8-30,22.7,29.8,17.6,0
1338,2019-8-31,22.4,29.5,15.8,0
1339,2019-9-1,21.4,24.8,18.7,2.3
1340,2019-9-2,20.2,21.4,19.3,24.9
1341,2019-9-3,21.9,24.6,20.1,95.9
1342,2019-9-4,23.6,25.6,22.1,11.5
1343,2019-9-5,25.2,29.9,22.7,7.0
1344,2019-9-6,26.0,30.2,22.0,1.8
1345,2019-9-7,25.6,27.6,23.2,27.0
1346,2019-9-8,25.1,29.1,21.5,0.2
1347,2019-9-9,26.5,31.6,23.2,0.7
1348,2019-9-10,26.2,29.8,23.4,0.2
1349,2019-9-11,25.7,30.5,22.0,1.8
1350,2019-9-12,20.3,22.0,18.6,0.5
1351,2019-9-13,21.8,27.9,17.2,0
1352,2019-9-14,22.4,30.1,15.0,0
1353,2019-9-15,25.0,30.7,20.1,0
1354,2019-9-16,23.5,29.0,18.5,0
1355,2019-9-17,20.8,28.2,14.1,0
1356,2019-9-18,21.1,30.3,14.5,0
1357,2019-9-19,19.4,26.0,14.0,0
1358,2019-9-20,19.2,25.1,13.0,0
1359,2019-9-21,17.7,19.2,16.7,74.5
1360,2019-9-22,17.8,20.2,16.6,99.2
1361,2019-9-23,18.1,20.5,16.6,0.1
1362,2019-9-24,18.3,25.9,13.3,0
1363,2019-9-25,17.7,25.1,11.1,0
1364,2019-9-26,20.5,27.9,14.4,0
1365,2019-9-27,21.7,25.9,17.5,3.4
1366,2019-9-28,22.9,26.3,20.7,1.2
1367,2019-9-29,24.2,30.1,20.7,0
1368,2019-9-30,23.5,27.3,20.7,0.0
1369,2019-10-1,21.5,23.6,20.2,16.5
1370,2019-10-2,21.6,24.5,19.8,139.6
1371,2019-10-3,23.4,28.0,18.6,4.1
1372,2019-10-4,21.4,27.6,16.7,0
1373,2019-10-5,21.7,25.9,18.8,0
1374,2019-10-6,18.3,22.7,13.8,0
1375,2019-10-7,15.9,17.6,14.5,7.4
1376,2019-10-8,17.0,23.6,10.1,0
1377,2019-10-9,12.8,22.6,5.3,0
1378,2019-10-10,15.0,24.1,6.9,0
1379,2019-10-11,18.9,27.2,11.5,0
1380,2019-10-12,19.9,25.1,15.9,0
1381,2019-10-13,16.7,23.1,11.0,0
1382,2019-10-14,15.6,24.5,8.3,0
1383,2019-10-15,14.9,18.8,11.4,0
1384,2019-10-16,13.3,21.5,8.4,0
1385,2019-10-17,13.5,19.3,8.8,0
1386,2019-10-18,14.9,16.7,10.3,9.8
1387,2019-10-19,17.7,24.4,13.8,0
1388,2019-10-20,15.7,24.0,10.5,0
1389,2019-10-21,14.8,23.4,8.3,0
1390,2019-10-22,15.9,23.6,9.3,0
1391,2019-10-23,16.1,20.8,11.8,0.0
1392,2019-10-24,18.0,22.1,12.7,0
1393,2019-10-25,17.5,24.2,11.9,0
1394,2019-10-26,14.3,19.9,7.6,0
1395,2019-10-27,9.8,18.3,3.7,0
1396,2019-10-28,10.7,18.9,2.4,0
1397,2019-10-29,11.9,20.5,5.9,0
1398,2019-10-30,10.4,19.7,3.7,0
