,date,avg,max,min,rain
1399,2019-10-31,10.8,21.4,3.0,0
1400,2019-11-1,12.6,23.2,4.7,0
1401,2019-11-2,12.8,20.4,6.9,0
1402,2019-11-3,13.6,21.4,9.1,0
1403,2019-11-4,12.6,19.0,7.5,0
1404,2019-11-5,11.8,20.1,6.8,0
1405,2019-11-6,10.6,20.5,3.6,0
1406,2019-11-7,10.9,19.6,5.5,0
1407,2019-11-8,8.4,17.8,2.2,0
1408,2019-11-9,7.9,19.5,-0.6,0
1409,2019-11-10,9.3,17.2,0.6,8.1
1410,2019-11-11,12.7,19.5,6.3,0.0
1411,2019-11-12,9.4,17.8,2.5,0
1412,2019-11-13,10.5,16.2,2.4,0.0
1413,2019-11-14,6.1,12.8,-1.5,0
1414,2019-11-15,7.6,16.2,-3.3,0
1415,2019-11-16,11.1,20.0,3.3,0
1416,2019-11-17,11.6,17.7,6.5,0.5
1417,2019-11-18,11.8,19.2,4.9,12.8
1418,2019-11-19,4.9,9.8,0.6,0
1419,2019-11-20,4.2,11.5,-1.7,0
1420,2019-11-21,5.2,14.5,-3.5,0
1421,2019-11-22,8.7,18.2,0.9,0
1422,2019-11-23,10.8,19.7,2.7,0
1423,2019-11-24,13.9,20.4,9.8,0.1
1424,2019-11-25,9.8,14.7,8.3,0
1425,2019-11-26,9.7,15.3,5.8,0
1426,2019-11-27,8.2,12.3,5.1,0
1427,2019-11-28,6.5,12.8,1.3,0
1428,2019-11-29,3.9,14.0,-1.7,0
1429,2019-11-30,6.1,15.3,-3.3,0
1430,2019-12-1,6.8,8.3,5.4,26.7
1431,2019-12-2,5.9,9.4,2.0,0
1432,2019-12-3,2.1,8.2,-3.3,0
1433,2019-12-4,2.9,12.0,-3.1,0
1434,2019-12-5,2.3,9.0,-2.6,0
1435,2019-12-6,-1.9,5.1,-6.6,0
1436,2019-12-7,-0.3,9.9,-9.7,0
1437,2019-12-8,0.5,10.0,-4.6,0
1438,2019-12-9,1.2,11.0,-6.2,0
1439,2019-12-10,5.1,15.8,-2.3,0
1440,2019-12-11,7.5,17.0,0.9,0
1441,2019-12-12,2.9,9.1,-3.2,0
1442,2019-12-13,0.5,9.5,-6.0,0
1443,2019-12-14,3.1,12.0,-2.8,0
1444,2019-12-15,4.4,13.5,-3.0,0
1445,2019-12-16,5.3,14.0,-1.0,0
1446,2019-12-17,7.3,13.0,0.2,0.0
1447,2019-12-18,7.2,14.1,2.1,0
1448,2019-12-19,4.4,11.6,-1.6,0
1449,2019-12-20,1.9,8.6,-3.6,0
1450,2019-12-21,-0.8,4.5,-4.4,0
1451,2019-12-22,1.6,9.5,-3.8,0
1452,2019-12-23,2.3,12.1,-3.6,0
1453,2019-12-24,2.2,11.6,-3.0,0
1454,2019-12-25,4.2,13.8,-4.6,0
1455,2019-12-26,4.6,6.7,1.5,1.2
1456,2019-12-27,2.2,7.8,-3.6,0
1457,2019-12-28,-0.6,8.2,-7.1,0
1458,2019-12-29,1.4,5.4,-4.9,13.0
1459,2019-12-30,6.0,11.1,2.7,0.6
1460,2019-12-31,-1.1,3.5,-6.4,0
1461,2020-1-1,-1.6,6.9,-8.2,0
1462,2020-1-2,-0.3,9.0,-6.4,0
1463,2020-1-3,0.5,10.8,-5.9,0
1464,2020-1-4,0.9,10.6,-5.8,0
1465,2020-1-5,1.0,10.8,-6.5,0
1466,2020-1-6,3.1,4.6,-2.4,13.8
1467,2020-1-7,9.9,17.3,4.5,40.3
1468,2020-1-8,7.4,14.3,3.2,0
1469,2020-1-9,3.1,9.8,-1.9,0
1470,2020-1-10,0.7,9.6,-5.0,0
1471,2020-1-11,2.9,10.2,-4.2,0
1472,2020-1-12,2.4,8.2,-3.1,0
1473,2020-1-13,-0.2,7.4,-5.5,0
1474,2020-1-14,0.6,6.1,-4.0,0
1475,2020-1-15,-0.4,7.3,-6.6,0
1476,2020-1-16,0.6,7.8,-5.0,0
1477,2020-1-17,1.9,9.6,-3.5,0
1478,2020-1-18,1.7,11.8,-5.4,0
1479,2020-1-19,1.1,10.5,-4.5,0
1480,2020-1-20,0.7,9.3,-5.6,0
1481,2020-1-21,0.6,9.3,-7.0,0
1482,2020-1-22,3.5,4.9,0.0,20.1
1483,2020-1-23,6.7,10.8,4.4,7.9
1484,2020-1-24,5.8,13.3,0.6,0
1485,2020-1-25,6.0,10.3,2.2,0
1486,2020-1-26,7.3,11.6,1.1,0
1487,2020-1-27,5.9,8.5,4.5,22.8
1488,2020-1-28,8.2,11.3,5.6,0.3
1489,2020-1-29,6.6,10.5,4.2,0.5
1490,2020-1-30,5.2,10.4,-0.2,0
1491,2020-1-31,2.3,10.2,-2.8,0
1492,2020-2-1,2.0,10.1,-4.7,0
1493,2020-2-2,2.3,10.9,-3.6,0
1494,2020-2-3,1.6,9.6,-3.8,0
1495,2020-2-4,0.3,9.2,-6.7,0
1496,2020-2-5,-0.1,4.8,-4.2,0
1497,2020-2-6,-1.6,5.3,-7.5,0
1498,2020-2-7,2.3,9.8,-4.8,0
1499,2020-2-8,2.7,8.9,-4.0,0
1500,2020-2-9,0.7,8.4,-6.5,0
1501,2020-2-10,2.6,12.6,-5.3,0
1502,2020-2-11,5.4,14.3,-4.5,0
1503,2020-2-12,8.6,11.3,6.0,20.8
1504,2020-2-13,8.3,15.9,3.6,0
1505,2020-2-14,9.2,19.2,3.7,0
1506,2020-2-15,10.0,16.8,2.4,0.5
1507,2020-2-16,5.0,10.3,-0.7,4.0
1508,2020-2-17,-0.3,2.4,-2.5,0
1509,2020-2-18,0.4,8.5,-6.9,0
1510,2020-2-19,3.1,12.2,-5.5,0
1511,2020-2-20,5.4,14.8,-2.3,0
1512,2020-2-21,7.0,15.1,-2.5,1.3
1513,2020-2-22,8.3,13.0,1.1,0.5
1514,2020-2-23,3.6,11.4,-4.0,0
1515,2020-2-24,6.7,16.1,-3.8,0.6
1516,2020-2-25,8.1,9.1,7.6,17.1
1517,2020-2-26,9.4,15.2,4.0,0
1518,2020-2-27,7.3,11.0,4.3,0
1519,2020-2-28,5.2,7.1,3.5,1.3
1520,2020-2-29,6.5,12.1,2.0,0
1521,2020-3-1,8.9,15.3,1.7,0.0
1522,2020-3-2,7.7,13.7,1.7,0
1523,2020-3-3,6.9,13.2,0.8,0
1524,2020-3-4,6.2,12.0,1.3,0.0
1525,2020-3-5,3.3,11.8,-3.3,0
1526,2020-3-6,4.1,13.8,-4.7,0
1527,2020-3-7,4.5,9.6,0.1,3.9
1528,2020-3-8,7.4,17.2,-0.7,0
1529,2020-3-9,8.0,13.7,0.5,7.4
1530,2020-3-10,9.0,11.0,3.5,10.3
1531,2020-3-11,4.8,12.3,-2.3,0
1532,2020-3-12,6.0,15.6,-3.5,0
1533,2020-3-13,9.3,17.3,0.8,0
1534,2020-3-14,7.4,11.8,2.7,0
1535,2020-3-15,6.0,13.1,-1.9,0.0
1536,2020-3-16,5.6,11.9,-2.5,0
1537,2020-3-17,9.3,18.7,-1.5,0
1538,2020-3-18,9.4,18.2,0.0,0
1539,2020-3-19,12.1,18.5,5.3,0
1540,2020-3-20,10.6,16.4,2.8,0
1541,2020-3-21,12.3,20.8,1.6,0
1542,2020-3-22,13.6,22.2,7.4,0
1543,2020-3-23,11.6,20.3,0.8,0
1544,2020-3-24,9.6,18.7,1.7,0
1545,2020-3-25,11.2,19.6,1.3,0
1546,2020-3-26,10.8,12.6,8.0,18.6
1547,2020-3-27,14.6,22.6,9.6,0.9
1548,2020-3-28,8.7,12.3,5.5,0
1549,2020-3-29,9.0,15.9,0.4,0
1550,2020-3-30,11.4,18.4,6.3,0
1551,2020-3-31,11.4,20.6,2.9,0
1552,2020-4-1,13.6,20.9,8.3,0.4
1553,2020-4-2,9.7,18.1,1.0,0
1554,2020-4-3,10.8,19.8,1.2,0
1555,2020-4-4,10.9,21.7,0.7,0
1556,2020-4-5,7.5,16.7,-1.4,0
1557,2020-4-6,9.3,18.4,-1.5,0
1558,2020-4-7,13.0,22.1,3.5,0
1559,2020-4-8,12.1,20.0,3.3,0
1560,2020-4-9,10.2,18.2,0.5,0
1561,2020-4-10,9.5,11.7,7.4,0.0
1562,2020-4-11,9.2,13.3,6.4,4.2
1563,2020-4-12,9.3,13.2,6.5,4.4
1564,2020-4-13,9.9,16.7,3.5,0
1565,2020-4-14,11.8,22.8,-0.3,0
1566,2020-4-15,11.3,20.5,3.4,0
1567,2020-4-16,11.4,20.0,2.2,0
1568,2020-4-17,10.7,12.0,8.0,28.9
1569,2020-4-18,14.1,21.7,7.4,0
1570,2020-4-19,10.8,14.0,8.8,30.0
1571,2020-4-20,13.6,20.0,7.0,0
1572,2020-4-21,11.4,18.3,6.3,0
1573,2020-4-22,8.1,14.6,1.2,0
1574,2020-4-23,8.1,15.8,-0.6,0
1575,2020-4-24,10.4,17.8,-0.5,0
1576,2020-4-25,14.4,21.3,4.0,0
1577,2020-4-26,13.7,20.7,4.8,0
1578,2020-4-27,12.7,20.6,4.0,0
1579,2020-4-28,12.4,21.9,2.2,0
1580,2020-4-29,14.6,24.2,3.6,0
1581,2020-4-30,16.0,23.5,4.5,0
1582,2020-5-1,20.7,25.5,16.8,0
1583,2020-5-2,19.2,26.3,13.8,1.3
1584,2020-5-3,16.8,18.2,15.1,29.5
1585,2020-5-4,20.8,28.2,15.1,0
1586,2020-5-5,17.7,20.5,15.3,0
1587,2020-5-6,19.1,28.8,12.0,0
1588,2020-5-7,16.2,24.5,8.5,0
1589,2020-5-8,15.7,22.6,5.5,0.0
1590,2020-5-9,17.0,19.2,15.7,45.9
1591,2020-5-10,18.1,25.4,12.1,0
1592,2020-5-11,19.6,28.9,9.0,0
1593,2020-5-12,19.4,24.8,13.7,0
1594,2020-5-13,17.1,25.6,7.3,0
1595,2020-5-14,17.2,25.9,8.6,0
1596,2020-5-15,15.0,16.8,14.1,17.8
1597,2020-5-16,19.4,26.2,15.1,0.8
1598,2020-5-17,19.3,24.0,15.8,0
1599,2020-5-18,17.8,21.1,15.3,13.6
1600,2020-5-19,14.3,18.7,9.9,0.0
1601,2020-5-20,15.8,23.3,8.0,0
1602,2020-5-21,16.1,21.2,12.8,0
1603,2020-5-22,16.5,23.2,10.8,0
1604,2020-5-23,17.4,25.2,9.6,0
1605,2020-5-24,19.7,25.1,13.1,0
1606,2020-5-25,19.4,24.9,14.3,0
1607,2020-5-26,19.1,25.1,15.1,0
1608,2020-5-27,19.8,27.3,13.1,0
1609,2020-5-28,19.5,26.2,11.3,0
1610,2020-5-29,20.2,28.3,11.9,0
1611,2020-5-30,19.8,25.5,14.5,0
1612,2020-5-31,19.8,26.2,14.6,1.2
1613,2020-6-1,22.1,28.9,15.9,0
1614,2020-6-2,20.2,28.6,10.9,0.0
1615,2020-6-3,21.4,27.8,15.3,0
1616,2020-6-4,24.2,30.9,19.7,0
1617,2020-6-5,24.1,31.1,17.6,0
1618,2020-6-6,22.5,30.0,19.5,2.5
1619,2020-6-7,22.6,29.0,17.4,0
1620,2020-6-8,23.1,32.2,14.1,0
1621,2020-6-9,24.2,33.1,14.3,0
1622,2020-6-10,24.7,32.8,18.3,0.4
1623,2020-6-11,24.8,31.2,20.7,3.2
1624,2020-6-12,24.6,30.2,21.7,11.2
1625,2020-6-13,23.1,27.2,20.8,39.6
1626,2020-6-14,24.4,29.1,20.0,11.6
1627,2020-6-15,23.6,30.4,17.3,0
1628,2020-6-16,23.9,31.8,16.7,0
1629,2020-6-17,21.5,26.7,16.1,0.5
1630,2020-6-18,18.1,20.4,16.6,38.5
1631,2020-6-19,22.3,29.2,17.6,2.2
1632,2020-6-20,22.3,28.6,18.2,0
1633,2020-6-21,22.3,29.2,17.7,0
1634,2020-6-22,22.9,30.0,15.6,0
1635,2020-6-23,23.4,30.5,16.3,0
1636,2020-6-24,22.0,24.7,19.2,26.9
1637,2020-6-25,22.9,25.2,21.2,2.9
1638,2020-6-26,24.4,30.7,19.1,0
1639,2020-6-27,24.2,30.2,19.1,0
1640,2020-6-28,25.8,31.4,20.1,0
1641,2020-6-29,21.8,25.3,19.7,92.6
1642,2020-6-30,22.7,26.7,19.4,2.1
1643,2020-7-1,22.3,27.5,18.6,0
1644,2020-7-2,21.6,27.1,16.5,0
1645,2020-7-3,19.5,21.3,18.1,10.4
1646,2020-7-4,21.1,25.1,17.2,0
1647,2020-7-5,22.2,27.1,19.3,0
1648,2020-7-6,22.0,24.0,18.9,0.0
1649,2020-7-7,24.6,30.1,21.8,0
1650,2020-7-8,24.9,30.2,20.8,0
1651,2020-7-9,22.6,27.3,18.8,2.6
1652,2020-7-10,23.9,28.7,21.7,62.6
1653,2020-7-11,24.7,29.7,21.7,0
1654,2020-7-12,20.9,22.1,19.3,71.0
1655,2020-7-13,19.3,20.2,18.5,121.1
1656,2020-7-14,20.2,23.1,18.8,7.9
1657,2020-7-15,19.5,21.7,18.7,7.5
1658,2020-7-16,22.0,28.2,18.2,0
1659,2020-7-17,22.7,29.4,18.8,0
1660,2020-7-18,22.1,25.7,18.7,0
1661,2020-7-19,23.3,26.2,20.7,6.6
1662,2020-7-20,26.3,30.2,23.8,0.7
1663,2020-7-21,25.2,29.6,22.0,8.3
1664,2020-7-22,23.4,25.1,22.1,36.1
1665,2020-7-23,22.5,23.7,21.7,102.8
1666,2020-7-24,21.1,22.7,20.0,9.3
1667,2020-7-25,21.6,24.5,19.8,5.2
1668,2020-7-26,23.7,28.8,20.2,0
1669,2020-7-27,22.0,25.2,19.7,41.4
1670,2020-7-28,24.4,28.9,22.0,21.9
1671,2020-7-29,24.4,27.4,23.2,23.7
1672,2020-7-30,24.6,30.8,21.8,48.4
1673,2020-7-31,26.2,31.3,22.4,0
1674,2020-8-1,26.6,31.1,23.3,0
1675,2020-8-2,27.4,31.4,24.5,0
1676,2020-8-3,27.2,30.4,24.7,0
1677,2020-8-4,27.4,31.2,23.2,0
1678,2020-8-5,27.1,29.5,24.3,26.6
1679,2020-8-6,26.9,27.8,25.8,11.8
1680,2020-8-7,25.4,27.3,23.4,90.3
1681,2020-8-8,25.3,26.3,23.6,107.5
1682,2020-8-9,27.4,30.6,24.3,1.1
1683,2020-8-10,25.8,28.0,24.7,68.9
1684,2020-8-11,26.5,29.8,25.5,21.9
1685,2020-8-12,27.8,30.9,25.6,1.8
1686,2020-8-13,28.0,32.7,24.2,0
1687,2020-8-14,28.7,32.2,26.1,0
1688,2020-8-15,29.2,34.5,25.3,0
1689,2020-8-16,28.4,33.3,23.2,0
1690,2020-8-17,28.3,34.8,24.5,0
1691,2020-8-18,28.5,35.0,23.5,0
1692,2020-8-19,28.3,35.2,23.0,0
1693,2020-8-20,28.4,35.7,22.6,0
1694,2020-8-21,27.5,32.9,23.3,0
1695,2020-8-22,26.7,30.8,23.7,0
1696,2020-8-23,26.6,32.2,22.8,0
1697,2020-8-24,27.1,33.2,22.7,0
1698,2020-8-25,28.0,34.1,22.2,0.0
1699,2020-8-26,27.4,32.6,25.1,8.3
1700,2020-8-27,27.3,30.8,25.5,14.6
1701,2020-8-28,26.7,30.6,24.2,0.8
1702,2020-8-29,27.2,31.9,24.0,0.9
1703,2020-8-30,27.8,34.3,24.5,0.0
1704,2020-8-31,26.6,30.2,23.6,2.2
1705,2020-9-1,26.0,30.5,22.2,0.0
1706,2020-9-2,25.2,27.1,23.8,49.9
1707,2020-9-3,25.8,30.6,18.4,50.5
1708,2020-9-4,22.6,29.2,16.6,0
1709,2020-9-5,19.9,22.6,17.8,7.3
1710,2020-9-6,20.3,22.7,17.8,7.9
1711,2020-9-7,22.2,24.9,19.3,49.9
1712,2020-9-8,24.3,29.1,21.5,0.5
1713,2020-9-9,22.5,27.2,18.6,10.8
1714,2020-9-10,22.9,28.9,19.4,10.5
1715,2020-9-11,21.8,26.3,19.7,3.3
1716,2020-9-12,21.2,24.5,18.7,2.4
1717,2020-9-13,20.5,23.8,18.4,0.4
1718,2020-9-14,22.1,27.7,18.8,0
1719,2020-9-15,22.8,28.3,18.2,0
1720,2020-9-16,21.4,23.3,19.8,1.8
1721,2020-9-17,20.6,23.7,18.1,3.7
1722,2020-9-18,18.9,23.4,14.8,1.1
1723,2020-9-19,18.6,26.5,11.3,0
1724,2020-9-20,18.2,27.0,10.6,0
1725,2020-9-21,17.5,24.5,11.1,0
1726,2020-9-22,17.6,23.2,13.5,0
1727,2020-9-23,19.1,22.6,13.1,0
1728,2020-9-24,20.2,24.5,15.1,0.0
1729,2020-9-25,19.9,25.7,13.2,0
1730,2020-9-26,18.9,26.0,13.6,0
1731,2020-9-27,18.4,25.2,13.2,0
1732,2020-9-28,17.0,24.7,10.0,0
1733,2020-9-29,17.0,25.3,10.0,0
1734,2020-9-30,18.9,26.0,12.6,0
1735,2020-10-1,19.3,26.1,13.7,0
1736,2020-10-2,19.5,25.4,13.8,0
1737,2020-10-3,20.6,26.3,17.3,0.0
1738,2020-10-4,19.5,24.8,16.0,0.2
1739,2020-10-5,15.9,21.3,10.6,0
1740,2020-10-6,15.1,22.8,7.9,0
1741,2020-10-7,17.4,23.2,10.8,0
1742,2020-10-8,18.2,22.9,15.1,0
1743,2020-10-9,18.8,23.3,14.5,0
1744,2020-10-10,18.3,24.0,13.8,0
1745,2020-10-11,16.2,22.9,10.8,0
1746,2020-10-12,17.2,24.8,12.0,0
1747,2020-10-13,14.2,22.8,8.1,0
1748,2020-10-14,13.4,22.1,6.4,0
1749,2020-10-15,14.0,22.5,8.5,0
1750,2020-10-16,12.1,17.1,5.9,0.0
1751,2020-10-17,14.2,22.4,6.0,0
1752,2020-10-18,13.6,22.1,7.0,0
1753,2020-10-19,12.8,22.2,5.4,0
1754,2020-10-20,12.8,23.2,5.0,0
1755,2020-10-21,13.4,18.6,8.3,27.6
1756,2020-10-22,14.8,18.7,10.9,0.8
1757,2020-10-23,11.1,18.0,4.8,0
1758,2020-10-24,9.4,18.6,2.2,0
1759,2020-10-25,10.8,21.2,2.4,0
1760,2020-10-26,11.4,21.3,3.9,0
1761,2020-10-27,11.7,21.8,5.0,0
1762,2020-10-28,12.7,20.4,7.5,0.0
1763,2020-10-29,10.5,19.6,2.7,0
1764,2020-10-30,10.7,20.2,3.0,0
1765,2020-10-31,9.9,18.6,3.5,0
1766,2020-11-1,11.7,14.2,6.2,0.4
1767,2020-11-2,11.8,18.6,4.5,1.9
1768,2020-11-3,7.3,13.3,1.9,0
1769,2020-11-4,5.3,15.3,-1.8,0
1770,2020-11-5,7.5,15.8,-2.5,0
1771,2020-11-6,11.0,14.6,6.3,0.0
1772,2020-11-7,12.8,22.2,6.2,0
1773,2020-11-8,10.2,19.5,2.2,0
1774,2020-11-9,8.0,14.6,2.8,0
1775,2020-11-10,7.8,16.7,1.5,0
1776,2020-11-11,6.4,16.5,-1.3,0
1777,2020-11-12,7.5,18.8,0.1,0
1778,2020-11-13,8.4,20.2,0.3,0
1779,2020-11-14,9.8,19.5,2.0,0
1780,2020-11-15,10.3,19.5,3.1,0
1781,2020-11-16,11.3,21.6,3.4,0
1782,2020-11-17,15.1,19.3,11.3,0.0
1783,2020-11-18,18.2,23.6,12.9,1.9
1784,2020-11-19,19.3,23.6,12.7,20.4
1785,2020-11-20,9.7,14.0,3.7,0
1786,2020-11-21,8.9,15.3,1.0,0
1787,2020-11-22,9.6,12.1,6.9,1.0
1788,2020-11-23,6.0,12.4,0.6,0
1789,2020-11-24,5.7,13.6,0.2,0
1790,2020-11-25,7.0,15.6,0.1,0
1791,2020-11-26,7.6,13.8,2.4,0
1792,2020-11-27,7.2,13.8,2.2,0
1793,2020-11-28,3.9,9.0,-1.5,0
1794,2020-11-29,3.3,10.8,-3.0,0
1795,2020-11-30,4.1,10.8,-1.8,0
1796,2020-12-1,2.2,10.8,-4.9,0
1797,2020-12-2,3.0,10.9,-2.3,0
1798,2020-12-3,3.7,10.8,-2.7,0
1799,2020-12-4,2.1,9.5,-3.1,0
1800,2020-12-5,2.3,11.5,-4.6,0
1801,2020-12-6,2.4,11.7,-3.9,0
1802,2020-12-7,2.9,10.8,-3.6,0
1803,2020-12-8,2.3,9.0,-3.0,0
1804,2020-12-9,0.8,10.8,-6.0,0
1805,2020-12-10,3.2,10.6,-1.8,0
1806,2020-12-11,4.8,13.4,-2.5,0
1807,2020-12-12,4.9,11.1,-1.8,0
1808,2020-12-13,3.6,11.8,-3.8,0.0
1809,2020-12-14,-1.1,1.9,-4.1,0
1810,2020-12-15,-2.6,2.1,-6.3,0
1811,2020-12-16,-2.7,3.1,-8.8,0
1812,2020-12-17,-2.2,6.1,-9.8,0
1813,2020-12-18,0.2,8.8,-7.0,0
1814,2020-12-19,0.4,4.9,-3.8,0
1815,2020-12-20,0.2,7.3,-6.0,0
1816,2020-12-21,-1.3,7.7,-7.4,0
1817,2020-12-22,-0.7,8.6,-7.5,0
1818,2020-12-23,0.4,9.0,-6.6,0
1819,2020-12-24,4.3,12.8,-1.8,0
1820,2020-12-25,1.7,7.9,-4.0,0
1821,2020-12-26,1.0,9.7,-5.4,0
1822,2020-12-27,3.2,7.1,-0.5,5.3
1823,2020-12-28,3.1,11.3,0.1,0
1824,2020-12-29,3.9,12.0,-0.9,3.8
1825,2020-12-30,-3.2,1.2,-6.6,0.1
1826,2020-12-31,-2.5,3.4,-7.4,0
1827,2021-1-1,-1.9,4.5,-8.4,0
1828,2021-1-2,-0.4,5.6,-4.6,0
1829,2021-1-3,0.1,5.7,-5.0,0
1830,2021-1-4,-1.5,7.2,-7.7,0
1831,2021-1-5,-0.4,6.9,-5.5,0
1832,2021-1-6,-2.3,2.2,-8.1,0
1833,2021-1-7,-6.9,-1.3,-12.1,0
1834,2021-1-8,-9.1,-1.9,-15.4,0
1835,2021-1-9,-7.0,0.5,-14.8,0
1836,2021-1-10,-5.6,1.9,-12.9,0
1837,2021-1-11,-3.3,1.3,-7.9,0
1838,2021-1-12,-1.9,5.4,-10.4,0
1839,2021-1-13,3.4,11.8,-4.8,0
1840,2021-1-14,3.3,13.0,-4.9,0
1841,2021-1-15,7.5,15.6,-1.9,0
1842,2021-1-16,2.4,8.5,-2.1,0
1843,2021-1-17,-1.6,3.0,-7.0,0
1844,2021-1-18,-0.8,5.1,-8.3,0.2
1845,2021-1-19,-1.9,5.6,-8.2,0
1846,2021-1-20,-0.4,10.6,-9.7,0
1847,2021-1-21,5.2,12.6,-2.6,1.7
1848,2021-1-22,7.0,9.8,5.1,1.2
1849,2021-1-23,8.9,11.6,6.8,1.4
1850,2021-1-24,8.0,11.6,3.0,0.0
1851,2021-1-25,6.3,14.3,-1.2,0
1852,2021-1-26,4.7,7.4,1.5,10.3
1853,2021-1-27,4.1,11.4,-1.2,0
1854,2021-1-28,1.4,10.7,-3.0,0
1855,2021-1-29,-2.3,3.0,-6.0,0
1856,2021-1-30,-0.3,9.1,-9.2,0
1857,2021-1-31,3.1,12.2,-6.0,1.0
